,Unnamed: 0,Name,Pokemon No.,Type 1,Type 2,spawn_chance,spawn_hour,Image URL
0,0,Bulbasaur,1,Grass,Poison,0.006242660350421334,20:00,http://cdn.bulbagarden.net/upload/thumb/2/21/001Bulbasaur.png/250px-001Bulbasaur.png
1,1,Ivysaur,2,Grass,Poison,0.00037998802132999435,07:00,http://cdn.bulbagarden.net/upload/thumb/7/73/002Ivysaur.png/250px-002Ivysaur.png
2,2,Venusaur,3,Grass,Poison,0.00015380467530023582,11:30,http://cdn.bulbagarden.net/upload/thumb/a/ae/003Venusaur.png/250px-003Venusaur.png
3,3,Charmander,4,Fire,,0.002288975461821156,08:45,http://cdn.bulbagarden.net/upload/thumb/7/73/004Charmander.png/250px-004Charmander.png
4,4,Charmeleon,5,Fire,,0.00010856800609428408,19:00,http://cdn.bulbagarden.net/upload/thumb/4/4a/005Charmeleon.png/250px-005Charmeleon.png
5,5,Charizard,6,Fire,Flying,2.804673490769005e-05,13:34,http://cdn.bulbagarden.net/upload/thumb/7/7e/006Charizard.png/250px-006Charizard.png
6,6,Squirtle,7,Water,,0.005247453627890397,04:25,http://cdn.bulbagarden.net/upload/thumb/3/39/007Squirtle.png/250px-007Squirtle.png
7,7,Wartortle,8,Water,,0.00030760935060047164,07:02,http://cdn.bulbagarden.net/upload/thumb/0/0c/008Wartortle.png/250px-008Wartortle.png
8,8,Blastoise,9,Water,,6.0617136735975284e-05,00:06,http://cdn.bulbagarden.net/upload/thumb/0/02/009Blastoise.png/250px-009Blastoise.png
9,9,Caterpie,10,Bug,,0.02743151620648911,16:35,http://cdn.bulbagarden.net/upload/thumb/5/5d/010Caterpie.png/250px-010Caterpie.png
10,10,Metapod,11,Bug,,0.0016918514283025936,02:11,http://cdn.bulbagarden.net/upload/thumb/c/cd/011Metapod.png/250px-011Metapod.png
11,11,Butterfree,12,Bug,Flying,0.0001990413445061875,05:23,http://cdn.bulbagarden.net/upload/thumb/d/d1/012Butterfree.png/250px-012Butterfree.png
12,12,Weedle,13,Bug,Poison,0.06441701694927522,02:21,http://cdn.bulbagarden.net/upload/thumb/d/df/013Weedle.png/250px-013Weedle.png
13,13,Kakuna,14,Bug,Poison,0.00398082689012375,02:30,http://cdn.bulbagarden.net/upload/thumb/f/f0/014Kakuna.png/250px-014Kakuna.png
14,14,Beedrill,15,Bug,Poison,0.0004614140259007073,04:50,http://cdn.bulbagarden.net/upload/thumb/6/61/015Beedrill.png/250px-015Beedrill.png
15,15,Pidgey,16,Normal,Flying,0.14457639478222165,01:34,http://cdn.bulbagarden.net/upload/thumb/5/55/016Pidgey.png/250px-016Pidgey.png
16,16,Pidgeotto,17,Normal,Flying,0.009228280518014149,01:30,http://cdn.bulbagarden.net/upload/thumb/7/7a/017Pidgeotto.png/250px-017Pidgeotto.png
17,17,Pidgeot,18,Normal,Flying,0.0011761533993547442,01:50,http://cdn.bulbagarden.net/upload/thumb/5/57/018Pidgeot.png/250px-018Pidgeot.png
18,18,Rattata,19,Normal,,0.11806770662753395,01:55,http://cdn.bulbagarden.net/upload/thumb/4/46/019Rattata.png/250px-019Rattata.png
19,19,Raticate,20,Normal,,0.003709406874888039,01:56,http://cdn.bulbagarden.net/upload/thumb/f/f4/020Raticate.png/250px-020Raticate.png
20,20,Spearow,21,Normal,Flying,0.04279388906883031,12:25,http://cdn.bulbagarden.net/upload/thumb/8/8b/021Spearow.png/250px-021Spearow.png
21,21,Fearow,22,Normal,Flying,0.0013571000761785509,01:11,http://cdn.bulbagarden.net/upload/thumb/a/a0/022Fearow.png/250px-022Fearow.png
22,22,Ekans,23,Poison,,0.020537447819502067,12:20,http://cdn.bulbagarden.net/upload/thumb/f/fa/023Ekans.png/250px-023Ekans.png
23,23,Arbok,24,Poison,,0.0006514080365657046,01:50,http://cdn.bulbagarden.net/upload/thumb/c/cd/024Arbok.png/250px-024Arbok.png
24,24,Pikachu,25,Electric,,0.0018999401066499715,04:00,http://cdn.bulbagarden.net/upload/thumb/0/0d/025Pikachu.png/250px-025Pikachu.png
25,25,Raichu,26,Electric,,6.875973719304658e-05,23:58,http://cdn.bulbagarden.net/upload/thumb/8/88/026Raichu.png/250px-026Raichu.png
26,26,Sandshrew,27,Ground,,0.010042540563721279,01:58,http://cdn.bulbagarden.net/upload/thumb/9/9e/027Sandshrew.png/250px-027Sandshrew.png
27,27,Sandslash,28,Ground,,0.00033475135212404265,12:34,http://cdn.bulbagarden.net/upload/thumb/0/0b/028Sandslash.png/250px-028Sandslash.png
28,28,Nidoran♀,29,Poison,,0.012485320700842668,01:51,http://cdn.bulbagarden.net/upload/thumb/8/81/029Nidoran.png/250px-029Nidoran.png
29,29,Nidorina,30,Poison,,0.00079616537802475,07:22,http://cdn.bulbagarden.net/upload/thumb/c/cd/030Nidorina.png/250px-030Nidorina.png
30,30,Nidoqueen,31,Poison,Ground,0.00010856800609428408,12:35,http://cdn.bulbagarden.net/upload/thumb/b/bf/031Nidoqueen.png/250px-031Nidoqueen.png
31,31,Nidoran♂,32,Poison,,0.011852007331959348,01:12,http://cdn.bulbagarden.net/upload/thumb/4/4a/032Nidoran.png/250px-032Nidoran.png
32,32,Nidorino,33,Poison,,0.0007509287088187982,09:02,http://cdn.bulbagarden.net/upload/thumb/9/9f/033Nidorino.png/250px-033Nidorino.png
33,33,Nidoking,34,Poison,Ground,0.00015380467530023582,12:16,http://cdn.bulbagarden.net/upload/thumb/c/c6/034Nidoking.png/250px-034Nidoking.png
34,34,Clefairy,35,Fairy,,0.008323547133895113,03:30,http://cdn.bulbagarden.net/upload/thumb/f/f4/035Clefairy.png/250px-035Clefairy.png
35,35,Clefable,36,Fairy,,0.00010856800609428408,03:29,http://cdn.bulbagarden.net/upload/thumb/a/a9/036Clefable.png/250px-036Clefable.png
36,36,Vulpix,37,Fire,,0.001990413445061875,13:43,http://cdn.bulbagarden.net/upload/thumb/6/60/037Vulpix.png/250px-037Vulpix.png
37,37,Ninetales,38,Fire,,6.966447057716563e-05,01:32,http://cdn.bulbagarden.net/upload/thumb/0/05/038Ninetales.png/250px-038Ninetales.png
38,38,Jigglypuff,39,Normal,Fairy,0.0035284601980642327,08:46,http://cdn.bulbagarden.net/upload/thumb/3/3e/039Jigglypuff.png/250px-039Jigglypuff.png
39,39,Wigglytuff,40,Normal,Fairy,0.00016285200914142617,12:28,http://cdn.bulbagarden.net/upload/thumb/9/92/040Wigglytuff.png/250px-040Wigglytuff.png
40,40,Zubat,41,Poison,Flying,0.05898861664456101,12:28,http://cdn.bulbagarden.net/upload/thumb/d/da/041Zubat.png/250px-041Zubat.png
41,41,Golbat,42,Poison,Flying,0.003799880213299943,02:15,http://cdn.bulbagarden.net/upload/thumb/0/0c/042Golbat.png/250px-042Golbat.png
42,42,Oddish,43,Grass,Poison,0.009228280518014149,03:58,http://cdn.bulbagarden.net/upload/thumb/4/43/043Oddish.png/250px-043Oddish.png
43,43,Gloom,44,Grass,Poison,0.0005790293658361818,11:33,http://cdn.bulbagarden.net/upload/thumb/2/2a/044Gloom.png/250px-044Gloom.png
44,44,Vileplume,45,Grass,Poison,8.77591382595463e-05,23:58,http://cdn.bulbagarden.net/upload/thumb/6/6a/045Vileplume.png/250px-045Vileplume.png
45,45,Paras,46,Bug,Grass,0.0213517078652092,01:42,http://cdn.bulbagarden.net/upload/thumb/d/d4/046Paras.png/250px-046Paras.png
46,46,Parasect,47,Bug,Grass,0.0006695027042480853,01:22,http://cdn.bulbagarden.net/upload/thumb/8/80/047Parasect.png/250px-047Parasect.png
47,47,Venonat,48,Bug,Poison,0.02062792115791397,02:31,http://cdn.bulbagarden.net/upload/thumb/a/ad/048Venonat.png/250px-048Venonat.png
48,48,Venomoth,49,Bug,Poison,0.0006514080365657046,23:40,http://cdn.bulbagarden.net/upload/thumb/d/d3/049Venomoth.png/250px-049Venomoth.png
49,49,Diglett,50,Ground,,0.003618933536476136,02:22,http://cdn.bulbagarden.net/upload/thumb/3/31/050Diglett.png/250px-050Diglett.png
50,50,Dugtrio,51,Ground,,0.00012666267377666474,12:37,http://cdn.bulbagarden.net/upload/thumb/e/e5/051Dugtrio.png/250px-051Dugtrio.png
51,51,Meowth,52,Normal,,0.007780707103423692,02:54,http://cdn.bulbagarden.net/upload/thumb/d/d6/052Meowth.png/250px-052Meowth.png
52,52,Persian,53,Normal,,0.0001990413445061875,02:44,http://cdn.bulbagarden.net/upload/thumb/1/13/053Persian.png/250px-053Persian.png
53,53,Psyduck,54,Water,,0.022980227956623463,03:41,http://cdn.bulbagarden.net/upload/thumb/5/53/054Psyduck.png/250px-054Psyduck.png
54,54,Golduck,55,Water,,0.0007871180441835594,23:06,http://cdn.bulbagarden.net/upload/thumb/f/fe/055Golduck.png/250px-055Golduck.png
55,55,Mankey,56,Fighting,,0.008323547133895113,12:52,http://cdn.bulbagarden.net/upload/thumb/4/41/056Mankey.png/250px-056Mankey.png
56,56,Primeape,57,Fighting,,0.00028046734907690053,12:33,http://cdn.bulbagarden.net/upload/thumb/9/9a/057Primeape.png/250px-057Primeape.png
57,57,Growlithe,58,Fire,,0.008323547133895113,03:57,http://cdn.bulbagarden.net/upload/thumb/3/3d/058Growlithe.png/250px-058Growlithe.png
58,58,Arcanine,59,Fire,,0.00015380467530023582,03:11,http://cdn.bulbagarden.net/upload/thumb/b/b8/059Arcanine.png/250px-059Arcanine.png
59,59,Poliwag,60,Water,,0.019813661112206844,03:40,http://cdn.bulbagarden.net/upload/thumb/4/49/060Poliwag.png/250px-060Poliwag.png
60,60,Poliwhirl,61,Water,,0.0011761533993547442,09:14,http://cdn.bulbagarden.net/upload/thumb/a/a9/061Poliwhirl.png/250px-061Poliwhirl.png
61,61,Poliwrath,62,Water,Fighting,9.952067225309376e-05,01:32,http://cdn.bulbagarden.net/upload/thumb/2/2d/062Poliwrath.png/250px-062Poliwrath.png
62,62,Abra,63,Psychic,,0.003799880213299943,04:30,http://cdn.bulbagarden.net/upload/thumb/6/62/063Abra.png/250px-063Abra.png
63,63,Kadabra,64,Psychic,,0.00024427801371213923,11:25,http://cdn.bulbagarden.net/upload/thumb/9/97/064Kadabra.png/250px-064Kadabra.png
64,64,Alakazam,65,Psychic,,6.604553704068949e-05,12:33,http://cdn.bulbagarden.net/upload/thumb/c/cc/065Alakazam.png/250px-065Alakazam.png
65,65,Machop,66,Fighting,,0.004433193582183265,01:55,http://cdn.bulbagarden.net/upload/thumb/8/85/066Machop.png/250px-066Machop.png
66,66,Machoke,67,Fighting,,0.00030760935060047164,10:32,http://cdn.bulbagarden.net/upload/thumb/8/8e/067Machoke.png/250px-067Machoke.png
67,67,Machamp,68,Fighting,,6.152187012009431e-05,02:55,http://cdn.bulbagarden.net/upload/thumb/8/8f/068Machamp.png/250px-068Machamp.png
68,68,Bellsprout,69,Grass,Poison,0.01040443391736889,04:10,http://cdn.bulbagarden.net/upload/thumb/a/a2/069Bellsprout.png/250px-069Bellsprout.png
69,69,Weepinbell,70,Grass,Poison,0.0006514080365657046,09:45,http://cdn.bulbagarden.net/upload/thumb/9/9f/070Weepinbell.png/250px-070Weepinbell.png
70,70,Victreebel,71,Grass,Poison,5.3379269663022996e-05,12:19,http://cdn.bulbagarden.net/upload/thumb/b/be/071Victreebel.png/250px-071Victreebel.png
71,71,Tentacool,72,Water,Poison,0.007328340411364176,03:20,http://cdn.bulbagarden.net/upload/thumb/4/4e/072Tentacool.png/250px-072Tentacool.png
72,72,Tentacruel,73,Water,Poison,0.0007418813749776077,23:36,http://cdn.bulbagarden.net/upload/thumb/f/f6/073Tentacruel.png/250px-073Tentacruel.png
73,73,Geodude,74,Rock,Ground,0.010766327271016505,12:40,http://cdn.bulbagarden.net/upload/thumb/9/98/074Geodude.png/250px-074Geodude.png
74,74,Graveler,75,Rock,Ground,0.0006423607027245141,04:53,http://cdn.bulbagarden.net/upload/thumb/7/75/075Graveler.png/250px-075Graveler.png
75,75,Golem,76,Rock,Ground,4.252246905359461e-05,12:16,http://cdn.bulbagarden.net/upload/thumb/f/f2/076Golem.png/250px-076Golem.png
76,76,Ponyta,77,Fire,,0.0046141402590070746,02:50,http://cdn.bulbagarden.net/upload/thumb/3/3b/077Ponyta.png/250px-077Ponyta.png
77,77,Rapidash,78,Fire,,9.952067225309376e-05,04:00,http://cdn.bulbagarden.net/upload/thumb/3/3f/078Rapidash.png/250px-078Rapidash.png
78,78,Slowpoke,79,Water,Psychic,0.009499700533249856,07:12,http://cdn.bulbagarden.net/upload/thumb/7/70/079Slowpoke.png/250px-079Slowpoke.png
79,79,Slowbro,80,Water,Psychic,0.0003257040182828523,02:56,http://cdn.bulbagarden.net/upload/thumb/8/80/080Slowbro.png/250px-080Slowbro.png
80,80,Magnemite,81,Electric,Steel,0.006423607027245142,04:04,http://cdn.bulbagarden.net/upload/thumb/6/6c/081Magnemite.png/250px-081Magnemite.png
81,81,Magneton,82,Electric,Steel,0.00020808867834737783,15:25,http://cdn.bulbagarden.net/upload/thumb/7/72/082Magneton.png/250px-082Magneton.png
82,82,Farfetch'd,83,Normal,Flying,0.0001918034774332352,01:09,http://cdn.bulbagarden.net/upload/thumb/f/f8/083Farfetch'd.png/250px-083Farfetch'd.png
83,83,Doduo,84,Normal,Flying,0.004704613597418977,05:10,http://cdn.bulbagarden.net/upload/thumb/5/54/084Doduo.png/250px-084Doduo.png
84,84,Dodrio,85,Normal,Flying,0.001990413445061875,02:12,http://cdn.bulbagarden.net/upload/thumb/9/93/085Dodrio.png/250px-085Dodrio.png
85,85,Seel,86,Water,,0.002533253475533295,06:46,http://cdn.bulbagarden.net/upload/thumb/1/1f/086Seel.png/250px-086Seel.png
86,86,Dewgong,87,Water,Ice,0.00011761533993547444,06:04,http://cdn.bulbagarden.net/upload/thumb/c/c7/087Dewgong.png/250px-087Dewgong.png
87,87,Grimer,88,Poison,,0.00047046135974189766,15:11,http://cdn.bulbagarden.net/upload/thumb/a/a0/088Grimer.png/250px-088Grimer.png
88,88,Muk,89,Poison,,2.804673490769005e-05,01:28,http://cdn.bulbagarden.net/upload/thumb/7/7c/089Muk.png/250px-089Muk.png
89,89,Shellder,90,Water,,0.004704613597418977,07:39,http://cdn.bulbagarden.net/upload/thumb/4/40/090Shellder.png/250px-090Shellder.png
90,90,Cloyster,91,Water,Ice,0.0001357100076178551,02:33,http://cdn.bulbagarden.net/upload/thumb/1/1d/091Cloyster.png/250px-091Cloyster.png
91,91,Gastly,92,Ghost,Poison,0.007147393734540369,04:21,http://cdn.bulbagarden.net/upload/thumb/c/ca/092Gastly.png/250px-092Gastly.png
92,92,Haunter,93,Ghost,Poison,0.00047046135974189766,00:10,http://cdn.bulbagarden.net/upload/thumb/6/62/093Haunter.png/250px-093Haunter.png
93,93,Gengar,94,Ghost,Poison,6.0617136735975284e-05,03:55,http://cdn.bulbagarden.net/upload/thumb/c/c6/094Gengar.png/250px-094Gengar.png
94,94,Onix,95,Rock,Ground,0.000904733384119034,01:18,http://cdn.bulbagarden.net/upload/thumb/9/9a/095Onix.png/250px-095Onix.png
95,95,Drowzee,96,Psychic,,0.029041941630220988,01:51,http://cdn.bulbagarden.net/upload/thumb/3/3e/096Drowzee.png/250px-096Drowzee.png
96,96,Hypno,97,Psychic,,0.000904733384119034,02:17,http://cdn.bulbagarden.net/upload/thumb/0/0a/097Hypno.png/250px-097Hypno.png
97,97,Krabby,98,Water,,0.019180347743323518,03:33,http://cdn.bulbagarden.net/upload/thumb/a/a7/098Krabby.png/250px-098Krabby.png
98,98,Kingler,99,Water,,0.0005609346981538012,03:44,http://cdn.bulbagarden.net/upload/thumb/7/71/099Kingler.png/250px-099Kingler.png
99,99,Voltorb,100,Electric,,0.005880766996773722,04:36,http://cdn.bulbagarden.net/upload/thumb/d/da/100Voltorb.png/250px-100Voltorb.png
100,100,Electrode,101,Electric,,0.00018094667682380682,04:10,http://cdn.bulbagarden.net/upload/thumb/8/84/101Electrode.png/250px-101Electrode.png
101,101,Exeggcute,102,Grass,Psychic,0.0070569203961284655,09:09,http://cdn.bulbagarden.net/upload/thumb/a/af/102Exeggcute.png/250px-102Exeggcute.png
102,102,Exeggutor,103,Grass,Psychic,0.00012666267377666474,12:34,http://cdn.bulbagarden.net/upload/thumb/2/24/103Exeggutor.png/250px-103Exeggutor.png
103,103,Cubone,104,Ground,,0.005518873643126108,01:51,http://cdn.bulbagarden.net/upload/thumb/2/2a/104Cubone.png/250px-104Cubone.png
104,104,Marowak,105,Ground,,0.00018094667682380682,03:59,http://cdn.bulbagarden.net/upload/thumb/9/98/105Marowak.png/250px-105Marowak.png
105,105,Hitmonlee,106,Fighting,,0.00018094667682380682,03:59,http://cdn.bulbagarden.net/upload/thumb/3/32/106Hitmonlee.png/250px-106Hitmonlee.png
106,106,Hitmonchan,107,Fighting,,0.0001990413445061875,05:58,http://cdn.bulbagarden.net/upload/thumb/a/a3/107Hitmonchan.png/250px-107Hitmonchan.png
107,107,Lickitung,108,Normal,,9.952067225309376e-05,02:46,http://cdn.bulbagarden.net/upload/thumb/0/00/108Lickitung.png/250px-108Lickitung.png
108,108,Koffing,109,Poison,,0.001809466768238068,08:16,http://cdn.bulbagarden.net/upload/thumb/1/17/109Koffing.png/250px-109Koffing.png
109,109,Weezing,110,Poison,,0.00014475734145904544,12:17,http://cdn.bulbagarden.net/upload/thumb/4/42/110Weezing.png/250px-110Weezing.png
110,110,Rhyhorn,111,Ground,Rock,0.005699820319949914,03:21,http://cdn.bulbagarden.net/upload/thumb/9/9b/111Rhyhorn.png/250px-111Rhyhorn.png
111,111,Rhydon,112,Ground,Rock,0.0001990413445061875,05:50,http://cdn.bulbagarden.net/upload/thumb/4/47/112Rhydon.png/250px-112Rhydon.png
112,112,Chansey,113,Normal,,0.00011761533993547444,04:46,http://cdn.bulbagarden.net/upload/thumb/c/cd/113Chansey.png/250px-113Chansey.png
113,113,Tangela,114,Grass,,0.0020627921157913977,23:13,http://cdn.bulbagarden.net/upload/thumb/3/3e/114Tangela.png/250px-114Tangela.png
114,114,Kangaskhan,115,Normal,,7.780707103423692e-05,02:40,http://cdn.bulbagarden.net/upload/thumb/4/4e/115Kangaskhan.png/250px-115Kangaskhan.png
115,115,Horsea,116,Water,,0.010223487240545084,02:53,http://cdn.bulbagarden.net/upload/thumb/5/5a/116Horsea.png/250px-116Horsea.png
116,116,Seadra,117,Water,,0.00030760935060047164,03:18,http://cdn.bulbagarden.net/upload/thumb/2/26/117Seadra.png/250px-117Seadra.png
117,117,Goldeen,118,Water,,0.019723187773794944,03:14,http://cdn.bulbagarden.net/upload/thumb/7/7b/118Goldeen.png/250px-118Goldeen.png
118,118,Seaking,119,Water,,0.0007237867072952273,05:21,http://cdn.bulbagarden.net/upload/thumb/6/6a/119Seaking.png/250px-119Seaking.png
119,119,Staryu,120,Water,,0.017642300990321158,22:59,http://cdn.bulbagarden.net/upload/thumb/4/4f/120Staryu.png/250px-120Staryu.png
120,120,Starmie,121,Water,Psychic,0.00030760935060047164,06:57,http://cdn.bulbagarden.net/upload/thumb/c/cd/121Starmie.png/250px-121Starmie.png
121,121,Mr. Mime,122,Psychic,Fairy,2.804673490769005e-05,01:51,http://cdn.bulbagarden.net/upload/thumb/e/ec/122Mr._Mime.png/250px-122Mr._Mime.png
122,122,Scyther,123,Bug,Flying,0.0012666267377666476,05:43,http://cdn.bulbagarden.net/upload/thumb/b/ba/123Scyther.png/250px-123Scyther.png
123,123,Jynx,124,Ice,Psychic,0.003166566844416619,05:41,http://cdn.bulbagarden.net/upload/thumb/7/7c/124Jynx.png/250px-124Jynx.png
124,124,Electabuzz,125,Electric,,0.0006695027042480853,04:28,http://cdn.bulbagarden.net/upload/thumb/d/de/125Electabuzz.png/250px-125Electabuzz.png
125,125,Magmar,126,Fire,,0.000904733384119034,20:36,http://cdn.bulbagarden.net/upload/thumb/8/8c/126Magmar.png/250px-126Magmar.png
126,126,Pinsir,127,Bug,,0.008956860502778437,03:25,http://cdn.bulbagarden.net/upload/thumb/7/71/127Pinsir.png/250px-127Pinsir.png
127,127,Tauros,128,Normal,,0.0010856800609428407,00:37,http://cdn.bulbagarden.net/upload/thumb/b/b8/128Tauros.png/250px-128Tauros.png
128,128,Magikarp,129,Water,,0.043246255760889835,14:26,http://cdn.bulbagarden.net/upload/thumb/0/02/129Magikarp.png/250px-129Magikarp.png
129,129,Gyarados,130,Water,Flying,2.895146829180909e-05,02:15,http://cdn.bulbagarden.net/upload/thumb/4/41/130Gyarados.png/250px-130Gyarados.png
130,130,Lapras,131,Water,Ice,5.4284003047142044e-05,08:59,http://cdn.bulbagarden.net/upload/thumb/a/ab/131Lapras.png/250px-131Lapras.png
131,131,Ditto,132,Normal,,0.0,,http://cdn.bulbagarden.net/upload/thumb/3/36/132Ditto.png/250px-132Ditto.png
132,132,Eevee,133,Normal,,0.02488016806327344,05:32,http://cdn.bulbagarden.net/upload/thumb/e/e2/133Eevee.png/250px-133Eevee.png
133,133,Vaporeon,134,Water,,0.00012666267377666474,10:54,http://cdn.bulbagarden.net/upload/thumb/f/fd/134Vaporeon.png/250px-134Vaporeon.png
134,134,Jolteon,135,Electric,,0.00010856800609428408,02:30,http://cdn.bulbagarden.net/upload/thumb/b/bb/135Jolteon.png/250px-135Jolteon.png
135,135,Flareon,136,Fire,,0.00015380467530023582,07:02,http://cdn.bulbagarden.net/upload/thumb/d/dd/136Flareon.png/250px-136Flareon.png
136,136,Porygon,137,Normal,,0.00010856800609428408,02:49,http://cdn.bulbagarden.net/upload/thumb/6/6b/137Porygon.png/250px-137Porygon.png
137,137,Omanyte,138,Rock,Water,0.0012666267377666476,10:23,http://cdn.bulbagarden.net/upload/thumb/7/79/138Omanyte.png/250px-138Omanyte.png
138,138,Omastar,139,Rock,Water,5.5188736431261086e-05,05:04,http://cdn.bulbagarden.net/upload/thumb/4/43/139Omastar.png/250px-139Omastar.png
139,139,Kabuto,140,Rock,Water,0.000904733384119034,00:05,http://cdn.bulbagarden.net/upload/thumb/f/f9/140Kabuto.png/250px-140Kabuto.png
140,140,Kabutops,141,Rock,Water,2.895146829180909e-05,23:40,http://cdn.bulbagarden.net/upload/thumb/2/29/141Kabutops.png/250px-141Kabutops.png
141,141,Aerodactyl,142,Rock,Flying,0.00016285200914142617,23:40,http://cdn.bulbagarden.net/upload/thumb/e/e8/142Aerodactyl.png/250px-142Aerodactyl.png
142,142,Snorlax,143,Normal,,0.00014475734145904544,23:40,http://cdn.bulbagarden.net/upload/thumb/f/fb/143Snorlax.png/250px-143Snorlax.png
143,143,Articuno,144,Ice,Flying,0.0,,http://cdn.bulbagarden.net/upload/thumb/4/4e/144Articuno.png/250px-144Articuno.png
144,144,Zapdos,145,Electric,Flying,0.0,,http://cdn.bulbagarden.net/upload/thumb/e/e3/145Zapdos.png/250px-145Zapdos.png
145,145,Moltres,146,Fire,Flying,0.0,,http://cdn.bulbagarden.net/upload/thumb/1/1b/146Moltres.png/250px-146Moltres.png
146,146,Dratini,147,Dragon,,0.0027142001523571017,06:41,http://cdn.bulbagarden.net/upload/thumb/c/cc/147Dratini.png/250px-147Dratini.png
147,147,Dragonair,148,Dragon,,0.00018094667682380682,11:57,http://cdn.bulbagarden.net/upload/thumb/9/93/148Dragonair.png/250px-148Dragonair.png
148,148,Dragonite,149,Dragon,Flying,9.952067225309377e-06,23:38,http://cdn.bulbagarden.net/upload/thumb/8/8b/149Dragonite.png/250px-149Dragonite.png
149,149,Mewtwo,150,Psychic,,0.0,,http://cdn.bulbagarden.net/upload/thumb/7/78/150Mewtwo.png/250px-150Mewtwo.png
150,150,Mew,151,Psychic,,0.0,,http://cdn.bulbagarden.net/upload/thumb/b/b1/151Mew.png/250px-151Mew.png
