,pokemonId,days,latitude,longitude,temperature,windSpeed,seconds,date
407,66.0,2016-09-05,35.46572177083333,-104.59637758333331,22.035416666666666,6.500624999999999,15:31:25,2016-09-05T15:31:25
408,66.0,2016-09-06,34.88665690277778,-107.40196079166668,20.89166666666665,5.504444444444444,9:41:25,2016-09-06T9:41:25
409,66.0,2016-09-07,36.561869413793104,-102.9040584137931,22.11724137931034,8.018275862068966,6:09:30,2016-09-07T6:09:30
410,66.0,2016-09-08,28.776897666666667,-92.90000133333332,27.599999999999998,5.993333333333333,2:43:34,2016-09-08T2:43:34
411,67.0,2016-09-04,38.6978965,-114.33378775,23.075,6.7325,8:13:44,2016-09-04T8:13:44
412,67.0,2016-09-05,39.546822,-110.27949,24.05,6.800000000000001,11:55:21,2016-09-05T11:55:21
413,67.0,2016-09-06,33.74149333333333,-104.38459266666666,20.883333333333336,3.9866666666666664,5:44:15,2016-09-06T5:44:15
414,67.0,2016-09-07,34.176075499999996,-118.577701,20.6,5.665,3:58:44,2016-09-07T3:58:44
415,69.0,2016-09-02,41.4324953,-85.98115620000002,21.730000000000004,6.943,22:46:43,2016-09-02T22:46:43
416,69.0,2016-09-03,38.63667449180329,-86.07715659016398,21.48442622950823,6.587131147540979,11:18:37,2016-09-03T11:18:37
417,69.0,2016-09-04,38.5753118875969,-87.03390458139539,22.207364341085245,6.015775193798448,12:11:45,2016-09-04T12:11:45
418,69.0,2016-09-05,38.11727022562674,-83.12428526462392,23.353203342618404,5.972618384401105,13:00:24,2016-09-05T13:00:24
419,69.0,2016-09-06,37.23746649112427,-86.2456802426036,25.706508875739637,6.922633136094675,13:17:58,2016-09-06T13:17:58
420,69.0,2016-09-07,38.582471952380956,-87.05532479365078,25.311640211640206,6.853968253968258,8:14:00,2016-09-07T8:14:00
421,69.0,2016-09-08,37.054291114285725,-83.17275977142855,25.717142857142854,6.371714285714286,1:26:14,2016-09-08T1:26:14
422,70.0,2016-09-02,42.802375999999995,-83.99050249999999,23.65,7.17,23:15:35,2016-09-02T23:15:35
423,70.0,2016-09-03,38.840688625000006,-95.17077112499999,20.4625,7.538125000000001,10:58:22,2016-09-03T10:58:22
424,70.0,2016-09-04,38.14596884615385,-81.63948315384616,22.053846153846152,4.096923076923077,11:49:19,2016-09-04T11:49:19
425,70.0,2016-09-05,38.07852818749999,-86.05015175000001,23.481250000000003,6.178125,15:11:33,2016-09-05T15:11:33
426,70.0,2016-09-06,36.20198575000001,-84.61479390000002,25.69000000000001,7.066,13:12:01,2016-09-06T13:12:01
427,70.0,2016-09-07,33.935895555555554,-83.65697444444444,26.8,6.828888888888888,6:03:58,2016-09-07T6:03:58
428,70.0,2016-09-08,41.072705,-81.469651,28.3,7.84,1:05:03,2016-09-08T1:05:03
429,71.0,2016-09-03,39.92039533333333,-79.233605,20.333333333333332,5.736666666666667,15:43:19,2016-09-03T15:43:19
430,71.0,2016-09-04,42.878097,-73.908839,21.4,5.99,23:58:34,2016-09-04T23:58:34
431,71.0,2016-09-05,38.4482955,-76.93883000000001,25.05,8.52,18:33:20,2016-09-05T18:33:20
432,71.0,2016-09-06,47.198452,-122.001228,14.0,4.41,6:54:52,2016-09-06T6:54:52
433,72.0,2016-09-02,37.3800545,-99.060948,23.200000000000003,8.543333333333333,22:27:03,2016-09-02T22:27:03
434,72.0,2016-09-03,33.73286863529411,-91.15990175294117,22.599999999999987,6.556705882352942,10:14:51,2016-09-03T10:14:51
435,72.0,2016-09-04,37.12192023913044,-104.11563291304341,20.41739130434783,6.715869565217394,13:12:30,2016-09-04T13:12:30
436,72.0,2016-09-05,35.20085012903227,-92.40062380645165,23.745161290322574,6.427419354838708,11:46:22,2016-09-05T11:46:22
437,72.0,2016-09-06,33.59322672093023,-93.8613727906977,23.712790697674418,8.086511627906976,12:49:52,2016-09-06T12:49:52
438,72.0,2016-09-07,34.268980966101715,-94.37357550847456,24.972881355932188,9.3035593220339,5:44:58,2016-09-07T5:44:58
439,72.0,2016-09-08,32.083588000000006,-88.26099757142858,27.82857142857143,6.981428571428572,1:56:29,2016-09-08T1:56:29
440,73.0,2016-09-03,35.6786965,-97.33038,23.325,4.115,7:32:59,2016-09-03T7:32:59
441,73.0,2016-09-04,36.26411983333334,-84.98371233333333,23.066666666666666,6.773333333333333,9:18:39,2016-09-04T9:18:39
442,73.0,2016-09-05,40.051332916666674,-100.10476516666665,19.233333333333338,4.7683333333333335,10:56:26,2016-09-05T10:56:26
443,73.0,2016-09-06,33.0914594,-88.25474349999999,26.52,6.931,11:47:36,2016-09-06T11:47:36
444,73.0,2016-09-07,36.068655142857146,-90.79513457142858,27.285714285714285,9.557142857142859,5:49:00,2016-09-07T5:49:00
445,73.0,2016-09-08,28.383132,-81.505935,24.7,6.43,2:21:19,2016-09-08T2:21:19
446,74.0,2016-09-02,35.49139709090909,-111.0949985909091,28.53181818181819,7.9363636363636365,22:39:11,2016-09-02T22:39:11
447,74.0,2016-09-03,34.76028066163143,-109.63458190030212,26.880664652568008,7.750483383685792,9:17:52,2016-09-03T9:17:52
448,74.0,2016-09-04,34.35941099099098,-109.27334050450452,24.36366366366365,8.5275975975976,11:51:11,2016-09-04T11:51:11
449,74.0,2016-09-05,34.61487645945945,-109.25705164054051,24.450540540540608,7.151864864864868,12:43:24,2016-09-05T12:43:24
450,74.0,2016-09-06,34.01499081773399,-110.60376648029552,23.4044334975369,6.275098522167483,9:53:53,2016-09-06T9:53:53
451,74.0,2016-09-07,34.52940279565217,-109.97007506086956,27.244782608695647,8.499043478260873,7:30:58,2016-09-07T7:30:58
452,74.0,2016-09-08,34.50631597222221,-107.78056627777778,24.749999999999996,6.641111111111114,2:01:13,2016-09-08T2:01:13
453,75.0,2016-09-02,26.233517500000005,-98.19677949999999,25.6,3.97,22:25:04,2016-09-02T22:25:04
454,75.0,2016-09-03,33.31954605882353,-109.96963052941177,26.423529411764704,6.902352941176471,10:13:14,2016-09-03T10:13:14
455,75.0,2016-09-04,35.71722347368421,-108.05170784210524,24.647368421052636,6.958947368421053,9:28:58,2016-09-04T9:28:58
456,75.0,2016-09-05,35.0385397,-108.69789575,24.17,7.315999999999998,12:19:15,2016-09-05T12:19:15
457,75.0,2016-09-06,34.76730328571429,-109.73961982142853,22.64285714285714,5.012142857142857,8:40:54,2016-09-06T8:40:54
458,75.0,2016-09-07,34.744128153846155,-115.55712707692311,23.61538461538462,8.203076923076923,6:15:01,2016-09-07T6:15:01
459,75.0,2016-09-08,33.020198,-101.70572200000001,24.6,7.1899999999999995,2:50:41,2016-09-08T2:50:41
460,76.0,2016-09-03,36.01394560000001,-112.9036634,24.36,8.77,11:39:08,2016-09-03T11:39:08
461,76.0,2016-09-04,34.4525535,-99.9879135,27.675,7.1675,11:42:29,2016-09-04T11:42:29
462,76.0,2016-09-05,32.95943666666667,-93.04697733333334,22.53333333333333,3.3733333333333335,12:54:10,2016-09-05T12:54:10
463,76.0,2016-09-06,34.06618775,-115.4450065,25.875,5.0575,8:16:32,2016-09-06T8:16:32
464,77.0,2016-09-02,38.196310555555556,-102.21037466666668,28.38888888888889,5.703333333333333,22:42:55,2016-09-02T22:42:55
465,77.0,2016-09-03,35.62968420000001,-107.61923847096777,25.475483870967757,8.339290322580647,9:40:57,2016-09-03T9:40:57
466,77.0,2016-09-04,35.82070776086956,-104.01804928985506,23.555072463768145,7.919637681159421,11:38:26,2016-09-04T11:38:26
467,77.0,2016-09-05,36.011595008403354,-107.9900874201681,22.96134453781513,7.4570588235294135,11:48:13,2016-09-05T11:48:13
468,77.0,2016-09-06,34.354544546012285,-107.7519831288343,23.136196319018428,6.071411042944788,9:09:06,2016-09-06T9:09:06
469,77.0,2016-09-07,35.91272795238095,-107.97462024761904,25.504761904761907,9.445523809523817,6:35:15,2016-09-07T6:35:15
470,77.0,2016-09-08,36.45240038888889,-104.83392333333333,24.53888888888888,5.402777777777779,2:02:05,2016-09-08T2:02:05
471,78.0,2016-09-03,36.3257868,-113.0677034,25.3,5.808,10:40:32,2016-09-03T10:40:32
472,78.0,2016-09-04,35.30882166666667,-105.55844983333333,24.28333333333333,7.201666666666665,15:54:08,2016-09-04T15:54:08
473,78.0,2016-09-05,37.14683471428572,-103.30053428571429,19.428571428571427,7.321428571428571,8:37:40,2016-09-05T8:37:40
474,78.0,2016-09-06,34.635480428571434,-112.35654357142857,22.457142857142856,4.061428571428571,8:00:37,2016-09-06T8:00:37
475,78.0,2016-09-07,29.714979500000002,-104.618287,31.049999999999997,13.64,2:40:17,2016-09-07T2:40:17
476,79.0,2016-09-02,35.97775557142857,-83.954835,25.585714285714293,7.637857142857144,22:41:52,2016-09-02T22:41:52
477,79.0,2016-09-03,37.48174793103451,-87.7623134913793,22.066379310344814,6.741206896551723,9:51:48,2016-09-03T9:51:48
478,79.0,2016-09-04,36.70608090209787,-86.75523997202805,23.299300699300712,5.919860139860141,11:16:52,2016-09-04T11:16:52
479,79.0,2016-09-05,36.372340044554434,-91.59481306930692,23.84405940594061,6.4520297029703,13:59:16,2016-09-05T13:59:16
480,79.0,2016-09-06,34.605049723076924,-88.40828641538464,25.44307692307693,6.678384615384609,11:36:15,2016-09-06T11:36:15
481,79.0,2016-09-07,37.214245919999996,-89.18719344000002,25.949333333333342,8.274399999999998,7:57:24,2016-09-07T7:57:24
482,79.0,2016-09-08,35.90413894444444,-84.10095911111111,25.90555555555556,7.04111111111111,1:33:32,2016-09-08T1:33:32
483,80.0,2016-09-03,33.012492333333334,-85.875836,26.899999999999995,6.91,15:03:09,2016-09-03T15:03:09
484,80.0,2016-09-04,30.04252,-90.238136,28.8,5.34,15:36:14,2016-09-04T15:36:14
485,80.0,2016-09-05,38.9486766,-91.110442,22.860000000000003,5.7,15:31:40,2016-09-05T15:31:40
486,80.0,2016-09-06,35.22695433333334,-93.41254644444444,23.12222222222222,5.771111111111112,8:01:34,2016-09-06T8:01:34
487,80.0,2016-09-07,41.888884,-87.607722,31.8,17.23,21:08:04,2016-09-07T21:08:04
488,80.0,2016-09-08,33.897208,-79.4566315,24.65,6.744999999999999,1:41:19,2016-09-08T1:41:19
489,81.0,2016-09-02,41.624274,-70.90215400000002,22.0,9.53,22:35:25,2016-09-02T22:35:25
490,81.0,2016-09-03,38.2353422,-88.02764650000002,23.11749999999999,9.58,11:43:45,2016-09-03T11:43:45
491,81.0,2016-09-04,38.99004472631581,-85.18026370526316,22.896842105263172,9.085368421052635,11:25:41,2016-09-04T11:25:41
492,81.0,2016-09-05,35.94368680821919,-89.88487172602738,23.33287671232877,7.656575342465751,11:39:27,2016-09-05T11:39:27
493,81.0,2016-09-06,31.54446304444444,-85.12960775555553,25.026666666666664,7.266777777777775,11:36:59,2016-09-06T11:36:59
494,81.0,2016-09-07,36.049551217391304,-95.56822350000002,24.373913043478268,10.853695652173913,5:53:23,2016-09-07T5:53:23
495,81.0,2016-09-08,39.29352185714286,-87.56249442857143,27.4,11.492857142857144,1:21:29,2016-09-08T1:21:29
496,82.0,2016-09-03,40.275752,-111.679906,29.2,14.65,17:02:40,2016-09-03T17:02:40
497,82.0,2016-09-04,40.648736,-73.153262,23.0,9.69,22:23:55,2016-09-04T22:23:55
498,82.0,2016-09-05,39.315818,-74.531269,19.4,2.73,2:26:09,2016-09-05T2:26:09
499,82.0,2016-09-06,34.035309999999996,-84.14072320000001,22.059999999999995,12.544,12:28:08,2016-09-06T12:28:08
500,82.0,2016-09-07,36.62321,-90.78859833333333,31.133333333333336,16.26,14:53:55,2016-09-07T14:53:55
501,82.0,2016-09-08,41.724499,-88.252088,24.2,10.27,2:21:15,2016-09-08T2:21:15
502,84.0,2016-09-02,35.479324454545456,-106.9984098181818,26.75454545454545,7.324545454545455,22:28:48,2016-09-02T22:28:48
503,84.0,2016-09-03,34.13811566,-105.94874114000002,25.389999999999986,6.005999999999999,10:52:05,2016-09-03T10:52:05
504,84.0,2016-09-04,33.05969990566037,-104.4862558867924,25.375471698113206,7.505849056603773,12:34:29,2016-09-04T12:34:29
505,84.0,2016-09-05,32.75075338666667,-103.49059274666666,23.912000000000003,5.808666666666665,10:47:40,2016-09-05T10:47:40
506,84.0,2016-09-06,32.95526248979591,-107.50505791836741,24.587755102040806,6.280510204081635,9:50:41,2016-09-06T9:50:41
507,84.0,2016-09-07,34.00943235,-105.78110355000001,28.835,8.4555,13:23:20,2016-09-07T13:23:20
508,84.0,2016-09-08,32.820938375,-103.07576875,28.925,8.89875,1:28:16,2016-09-08T1:28:16
509,85.0,2016-09-02,39.940495,-75.159235,24.6,5.46,22:33:52,2016-09-02T22:33:52
510,85.0,2016-09-03,33.052534,-94.92925657142858,26.40714285714285,7.385714285714286,13:35:39,2016-09-03T13:35:39
511,85.0,2016-09-04,32.774833666666666,-95.7741775,26.375,6.610000000000002,10:09:23,2016-09-04T10:09:23
512,85.0,2016-09-05,35.399925,-90.71270658333333,26.433333333333337,10.591666666666667,13:56:30,2016-09-05T13:56:30
513,85.0,2016-09-06,31.059245095238094,-93.39973595238096,27.804761904761897,5.546190476190477,12:27:44,2016-09-06T12:27:44
514,85.0,2016-09-07,33.3005521,-94.647007,26.229999999999997,7.391,8:17:29,2016-09-07T8:17:29
515,85.0,2016-09-08,32.392843,-91.17892133333334,27.233333333333334,5.890000000000001,1:53:20,2016-09-08T1:53:20
516,86.0,2016-09-02,34.188111000000006,-118.48884433333332,24.7,6.599999999999999,22:17:40,2016-09-02T22:17:40
517,86.0,2016-09-03,38.896765913043474,-84.57935430434783,21.565217391304348,7.392608695652175,11:12:11,2016-09-03T11:12:11
518,86.0,2016-09-04,38.29256984999999,-85.51909604999999,22.58,6.135,14:13:31,2016-09-04T14:13:31
519,86.0,2016-09-05,38.408084900000006,-85.82921447499999,22.0425,5.485249999999999,11:44:43,2016-09-05T11:44:43
520,86.0,2016-09-06,36.26651828571429,-89.0130967142857,21.968571428571426,5.455714285714286,8:26:02,2016-09-06T8:26:02
521,86.0,2016-09-07,41.156637476190475,-85.1904144761905,22.95238095238095,7.9785714285714295,8:08:17,2016-09-07T8:08:17
522,86.0,2016-09-08,37.518112200000004,-86.68914459999999,27.76,9.706,0:56:23,2016-09-08T0:56:23
523,87.0,2016-09-07,26.13234,-97.167536,29.8,14.32,0:59:08,2016-09-07T0:59:08
524,88.0,2016-09-03,34.44613385714286,-100.07184285714287,26.885714285714283,7.442857142857142,14:26:17,2016-09-03T14:26:17
525,88.0,2016-09-04,33.498937000000005,-98.46764066666667,30.833333333333332,6.033333333333332,14:40:43,2016-09-04T14:40:43
526,88.0,2016-09-05,32.438142444444445,-86.75920833333333,24.900000000000002,4.902222222222223,9:19:47,2016-09-05T9:19:47
527,88.0,2016-09-06,33.795998299999994,-83.5679795,26.53,7.9780000000000015,11:55:35,2016-09-06T11:55:35
528,88.0,2016-09-07,32.85108033333333,-91.57983850000001,28.51666666666667,9.048333333333334,3:55:51,2016-09-07T3:55:51
529,90.0,2016-09-02,43.57760833333333,-73.04941166666667,20.133333333333336,3.8266666666666667,22:58:48,2016-09-02T22:58:48
530,90.0,2016-09-03,37.91312251063829,-87.74419485106382,21.955319148936166,5.923617021276594,12:14:36,2016-09-03T12:14:36
531,90.0,2016-09-04,37.65823038961038,-88.41204109090911,22.383116883116898,6.448181818181819,12:34:16,2016-09-04T12:34:16
532,90.0,2016-09-05,38.25396351785714,-84.66535226785713,23.3875,6.175535714285714,12:03:48,2016-09-05T12:03:48
533,90.0,2016-09-06,36.526364226666665,-87.01905700000002,23.711999999999996,6.584800000000003,11:24:03,2016-09-06T11:24:03
534,90.0,2016-09-07,35.51757739534885,-86.67571304651163,25.583720930232555,9.086279069767441,6:04:41,2016-09-07T6:04:41
535,90.0,2016-09-08,37.564213499999994,-84.48294883333332,26.658333333333335,9.571666666666667,1:30:07,2016-09-08T1:30:07
536,91.0,2016-09-02,39.272038,-74.579418,23.8,7.4,22:10:19,2016-09-02T22:10:19
537,91.0,2016-09-03,42.9693625,-80.2737705,14.6,5.84,3:30:10,2016-09-03T3:30:10
538,91.0,2016-09-05,35.615916999999996,-81.683755,25.700000000000003,10.195,13:27:17,2016-09-05T13:27:17
539,91.0,2016-09-07,37.284688,-79.54696633333333,24.366666666666664,6.516666666666666,1:51:51,2016-09-07T1:51:51
540,92.0,2016-09-02,38.935876,-97.39600050000001,26.083333333333332,8.421666666666667,22:37:52,2016-09-02T22:37:52
541,92.0,2016-09-03,40.58394248809523,-89.03905328571429,19.82976190476191,6.225833333333331,12:06:36,2016-09-03T12:06:36
542,92.0,2016-09-04,39.68108866666665,-83.95006504597701,21.836781609195413,5.746321839080459,11:47:18,2016-09-04T11:47:18
543,92.0,2016-09-05,39.718534467889896,-83.69524964220182,22.395412844036688,7.3502752293578,12:03:12,2016-09-05T12:03:12
544,92.0,2016-09-06,38.691479442307696,-84.31599910576924,23.214423076923083,8.217788461538465,12:12:12,2016-09-06T12:12:12
545,92.0,2016-09-07,38.835475407407394,-85.07065071604939,25.770370370370376,6.897407407407408,7:54:50,2016-09-07T7:54:50
546,92.0,2016-09-08,40.809160750000004,-77.724115,23.558333333333334,6.015833333333334,1:30:15,2016-09-08T1:30:15
547,93.0,2016-09-03,39.631346199999996,-82.81740640000001,21.1,7.378,7:42:13,2016-09-03T7:42:13
548,93.0,2016-09-04,38.52606955555555,-90.16389555555556,21.41111111111111,4.544444444444445,11:33:21,2016-09-04T11:33:21
549,93.0,2016-09-05,40.49748333333333,-86.24387616666668,21.75,5.135,11:56:30,2016-09-05T11:56:30
550,93.0,2016-09-06,38.508573142857145,-82.66847757142855,27.057142857142857,11.26857142857143,13:55:57,2016-09-06T13:55:57
551,93.0,2016-09-07,36.359670599999994,-89.235725,25.54,6.854000000000001,7:57:46,2016-09-07T7:57:46
552,93.0,2016-09-08,44.478351,-73.21538199999998,22.7,4.28,1:18:01,2016-09-08T1:18:01
553,94.0,2016-09-04,32.938245,-92.668241,22.9,6.595000000000001,11:33:49,2016-09-04T11:33:49
554,95.0,2016-09-03,37.310283366666674,-93.25727016666666,25.780000000000005,10.573666666666668,14:03:26,2016-09-03T14:03:26
555,95.0,2016-09-04,34.665935499999996,-104.230527,24.238888888888894,7.067222222222222,7:49:00,2016-09-04T7:49:00
556,95.0,2016-09-05,34.71904807142857,-109.64465342857144,23.97857142857143,5.774285714285715,11:48:03,2016-09-05T11:48:03
557,95.0,2016-09-06,34.498154125,-112.86734568749999,21.14375,5.601875000000001,11:03:06,2016-09-06T11:03:06
558,95.0,2016-09-07,36.325083375000006,-102.909702625,24.6625,6.932500000000001,7:26:25,2016-09-07T7:26:25
559,95.0,2016-09-08,35.1590645,-97.91638099999999,24.71666666666667,7.3933333333333335,2:06:02,2016-09-08T2:06:02
560,96.0,2016-09-02,42.634248,-92.7267105,22.345,6.9505,22:55:46,2016-09-02T22:55:46
561,96.0,2016-09-03,41.5030019953271,-87.86078517757008,20.448130841121483,6.7276635514018714,10:26:10,2016-09-03T10:26:10
562,96.0,2016-09-04,42.15099575618373,-89.72674912720844,20.290812720848052,6.524982332155462,11:32:10,2016-09-04T11:32:10
563,96.0,2016-09-05,41.70170881526105,-88.10645618473895,22.057831325301205,7.5646184738955835,13:55:26,2016-09-05T13:55:26
564,96.0,2016-09-06,41.793712843621385,-86.24662446502067,22.39218106995886,8.840288065843621,12:05:23,2016-09-06T12:05:23
565,96.0,2016-09-07,42.21898064978902,-83.14586283966243,23.32784810126577,7.33084388185653,6:22:16,2016-09-07T6:22:16
566,96.0,2016-09-08,42.214749716981125,-78.65794228301888,22.90943396226415,6.556792452830187,1:22:45,2016-09-08T1:22:45
567,97.0,2016-09-03,42.6152462,-83.3173544,17.98,4.904,8:34:49,2016-09-03T8:34:49
568,97.0,2016-09-04,42.175794571428575,-78.32434657142858,22.614285714285717,5.895714285714285,16:23:20,2016-09-04T16:23:20
569,97.0,2016-09-05,41.879891833333325,-82.72261516666667,19.71666666666667,9.945,12:48:14,2016-09-05T12:48:14
570,97.0,2016-09-06,42.06091833333334,-82.99119716666667,22.150000000000002,8.558333333333334,14:36:51,2016-09-06T14:36:51
571,97.0,2016-09-07,42.126367800000004,-85.11058560000001,23.36,6.675999999999999,2:45:18,2016-09-07T2:45:18
572,97.0,2016-09-08,42.364051,-71.059759,20.4,5.25,1:33:53,2016-09-08T1:33:53
573,98.0,2016-09-02,38.87299807142858,-92.97535549999998,24.0,8.51,22:33:18,2016-09-02T22:33:18
574,98.0,2016-09-03,37.09292848756219,-88.82705233830849,22.646766169154237,6.878358208955221,10:58:02,2016-09-03T10:58:02
575,98.0,2016-09-04,37.25061467338711,-89.68069316935484,23.316935483870928,6.532500000000002,13:30:58,2016-09-04T13:30:58
576,98.0,2016-09-05,36.912745272151895,-86.94909904430375,24.537658227848123,6.6742405063291095,12:55:00,2016-09-05T12:55:00
577,98.0,2016-09-06,35.30441682291669,-89.41676842708331,25.297569444444477,6.904062499999998,12:16:13,2016-09-06T12:16:13
578,98.0,2016-09-07,37.249670525139635,-88.23485375418996,25.656983240223465,7.42743016759776,6:26:27,2016-09-07T6:26:27
579,98.0,2016-09-08,36.143385625,-90.55300962500002,26.142500000000005,7.120000000000003,1:42:51,2016-09-08T1:42:51
580,99.0,2016-09-03,38.2831805,-89.32098458333333,22.825000000000003,6.2225,11:31:14,2016-09-03T11:31:14
581,99.0,2016-09-04,35.92025110000001,-82.63079300000001,23.23,6.426,9:52:16,2016-09-04T9:52:16
582,99.0,2016-09-05,37.74590300000001,-79.16529519999997,26.28,7.406000000000001,17:55:37,2016-09-05T17:55:37
583,99.0,2016-09-06,35.17688130769231,-91.71017238461539,24.692307692307693,5.858461538461537,11:24:29,2016-09-06T11:24:29
584,99.0,2016-09-07,38.0149334,-85.8627292,26.18,6.840000000000001,8:07:02,2016-09-07T8:07:02
585,99.0,2016-09-08,34.051288,-84.26142,25.7,3.0,0:58:17,2016-09-08T0:58:17
586,100.0,2016-09-03,39.78295167391305,-82.44603532608694,20.349999999999998,10.545434782608694,14:21:25,2016-09-03T14:21:25
587,100.0,2016-09-04,39.512247565656565,-77.32618251515156,22.279797979798015,11.273131313131312,13:20:25,2016-09-04T13:20:25
588,100.0,2016-09-05,36.02820848529412,-89.11881555882351,23.595588235294112,8.140441176470588,12:06:37,2016-09-05T12:06:37
589,100.0,2016-09-06,31.696878776859517,-81.81523622314049,25.344628099173576,8.27603305785123,12:02:43,2016-09-06T12:02:43
590,100.0,2016-09-07,32.545468625,-94.41297895833334,27.46666666666665,10.998958333333327,6:59:12,2016-09-07T6:59:12
591,100.0,2016-09-08,36.265754625,-89.054742,26.987499999999997,10.53625,1:42:15,2016-09-08T1:42:15
592,101.0,2016-09-04,39.4015185,-74.46790766666665,23.8,10.186666666666666,16:21:17,2016-09-04T16:21:17
593,101.0,2016-09-05,25.787132,-80.134004,29.7,4.82,11:54:50,2016-09-05T11:54:50
594,101.0,2016-09-06,32.265232600000004,-77.80286620000001,27.22,8.592,17:10:48,2016-09-06T17:10:48
595,101.0,2016-09-07,41.891651,-87.602861,31.8,17.23,20:47:56,2016-09-07T20:47:56
596,101.0,2016-09-08,33.704273,-78.864848,26.0,7.55,2:28:24,2016-09-08T2:28:24
597,102.0,2016-09-02,37.746652812499995,-83.4712155625,26.96875,6.611250000000001,22:32:54,2016-09-02T22:32:54
598,102.0,2016-09-03,35.684030940476184,-89.0097118690476,23.46249999999999,7.215059523809519,10:24:10,2016-09-03T10:24:10
599,102.0,2016-09-04,33.65135867307693,-88.76731994871797,25.420512820512815,6.550448717948724,13:05:30,2016-09-04T13:05:30
600,102.0,2016-09-05,35.23440518009479,-89.13020853080573,23.983412322274887,5.845118483412323,12:47:53,2016-09-05T12:47:53
601,102.0,2016-09-06,34.506819293172704,-90.26841413253018,26.323293172690764,7.350923694779114,13:02:55,2016-09-06T13:02:55
602,102.0,2016-09-07,35.28186543884894,-88.67932264748205,26.13597122302156,6.899712230215829,8:05:19,2016-09-07T8:05:19
603,102.0,2016-09-08,36.625613263157895,-87.91484126315788,25.97368421052631,7.5873684210526315,1:31:43,2016-09-08T1:31:43
604,103.0,2016-09-03,34.899537,-77.527233,21.6,15.65,7:02:31,2016-09-03T7:02:31
605,103.0,2016-09-04,37.9860465,-85.4623055,26.45,6.59,20:31:18,2016-09-04T20:31:18
606,103.0,2016-09-05,34.2647962,-80.8410834,27.7,7.869999999999999,14:17:47,2016-09-05T14:17:47
607,103.0,2016-09-06,31.84869975,-89.96754974999999,28.700000000000003,7.595,15:05:39,2016-09-06T15:05:39
608,103.0,2016-09-07,34.268037,-119.278246,17.5,2.34,6:19:17,2016-09-07T6:19:17
609,103.0,2016-09-08,30.00432,-90.183853,27.9,3.84,0:17:27,2016-09-08T0:17:27
610,104.0,2016-09-02,37.000538000000006,-113.67323975,25.683333333333334,9.190000000000001,22:50:57,2016-09-02T22:50:57
611,104.0,2016-09-03,34.246488208333325,-108.56771808333336,25.933333333333323,6.95427083333333,7:37:05,2016-09-03T7:37:05
612,104.0,2016-09-04,34.46369705357143,-106.3238116339286,23.081250000000004,7.135178571428571,12:09:33,2016-09-04T12:09:33
613,104.0,2016-09-05,34.498489123287676,-108.67069152739728,23.224657534246585,6.769520547945206,12:25:03,2016-09-05T12:25:03
614,104.0,2016-09-06,34.195553577380956,-111.07320480952379,22.043452380952402,5.063273809523809,8:40:48,2016-09-06T8:40:48
